SampleID,Q9H6B4,Q96JA1,O95502,P23526,P52888,P43234,Q96LA6,Q04900,P20711,Q9NPH0,Q03403,P25815,O15123,Q9Y5K6,O43827,Q9NY25,Q9GZM7,P35754,P09104,O95544,Q9UBU3,P50452,P35237,Q9HBB8,Q76M96,Q9NR28,Q8N1Q1,Q13275,O43240,Q9UKJ0,O95841,P51693,Q8IZP9,P19971,O75791,A6NI73,P00352,P40259,P09525,P50995,Q9Y286,P26010,P09417,O00161,P27695,O75356,Q9H4D0,P21964,Q15846,P51858,Q6WN34,P09668,Q15155,P16083,Q9BQB4,Q92520,Q8NBS9,P41236,Q9UHL4,Q86VZ4,Q9UHX3,Q6UWV6,Q8WTU2,Q8NI22,Q9BYZ8,Q8NBJ7,Q8WVQ1,P29017,P22466,P19022,Q06418,P46109,Q8WX77,Q9BZR6,P13611,P09467,P01222,P46379,Q92692,P05089,P40818,Q02790,P31431,Q9NWQ8,Q16773,P98082,Q9NQX5,Q641Q3,Q16820,Q01973,P12724,,Subject,Treatment,Site,Time
B56,11.336187748001,1.24165174448896,5.28624874504862,1.82305488460993,1.54465974022725,10.1203872609549,-1.28955095521038,2.95993230340139,9.12299027722995,1.28868455031458,0.529581540253683,11.2053992017868,5.47254767247431,6.36415844639016,0.926109410852573,3.56640966476953,1.89289765401574,13.6070956794295,11.8734125039345,1.10067119622699,-0.439143807690881,2.78043182035037,4.32003903133285,10.2847581371208,8.60495062159009,6.14214999703213,14.7757350120062,0.377361728025362,19.0811459489607,0.130407918231607,4.10671867441476,1.66694522691663,17.5597492502983,10.8832023782899,0.164069659792831,9.60566803333263,2.33140744462776,12.5668203461935,2.56134137546023,5.80426050190988,12.3857433115495,7.80488674681638,8.87033577584087,4.99696468404304,10.0960030338276,8.74318345244796,1.53222365988306,1.09408185890744,11.0645877551315,2.53226751333777,12.8159362584835,6.48940248536349,3.04882202915738,5.26465090454371,6.84987960505867,2.64300397732083,8.75575063110928,7.99832656825093,9.93393338903207,2.19664868159517,1.0993660330798,10.1685916010584,3.12422952047269,6.86939620161503,11.2153113554423,3.00771940846272,5.86100611091475,1.34968961333752,6.66581217898402,4.35667816534516,3.01558242071154,10.3419319394609,14.2864489488325,1.43852960203478,1.04649599423493,4.13257600228589,8.38289946334819,5.03322791925906,4.05517974340807,6.19595568465742,11.6508501402925,1.65534969778662,4.10754528086775,3.41462187236231,1.25548520939039,5.49367600042782,1.80524093967801,1.86021237513779,10.9888177321811,7.7282054714672,2.39560845261886,3.34647684414866,ID45,Treated,Site_E,Baseline
B57,12.4742227217427,1.84724810820528,6.99093609681212,8.95596194214177,0.0955363163570029,1.22104785266641,3.66679944741879,0.0258732643244453,11.855333187638,3.03216875259277,2.23365350212486,8.06116818212755,1.71922578826635,7.09737884681329,1.61794390971491,12.4841156977047,0.629632372610466,16.2215790687573,5.37963727817537,3.84017236347204,1.71562970667811,2.40738441550291,6.29215387502946,7.84507971125707,-1.66803130599462,5.80789288309366,11.6497028169468,-0.0915083506459973,12.9643941531068,7.28906857089778,4.45865152881163,2.8608218179917,10.5620513267985,8.90719644125296,0.437684537616237,13.4009149812358,-0.16488151142187,13.3867202348586,11.4587094857253,1.71545954649357,-2.44575434148343,3.92633093571929,14.1385936898951,5.58023171392546,7.4902076182832,7.42634953283425,2.04614058894628,2.38011851909013,10.8865701114921,3.86978105071384,10.9315209069884,6.13933048381988,2.71366050600186,5.94532103178155,6.59696161695032,1.31605915093536,1.38564707315029,10.3843010926602,11.1987127734802,2.58690772327675,1.34283664964037,6.72113323728408,4.19384955652188,2.94061432237441,7.8669860783509,4.83522132780183,6.50092169181133,0.584910409292381,9.06610628028379,3.31549266042293,6.06750516605281,11.0999193255178,10.8898770408381,7.45062455813408,7.98807149151187,2.49269290240477,1.20420942754475,8.02742253244914,4.52923629695788,7.67479989374654,5.99507338252701,1.46964008835164,3.06861930902981,4.29339307250041,1.54025923607286,4.01152223067872,0.50285607329364,1.17567733077419,8.17328090685194,9.94123945020104,9.71987368151507,4.66558642702271,ID45,Treated,Site_E,Week.6
B58,10.4713998059251,3.0007311033518,6.74740033828433,3.77450738735689,3.39077936884173,5.45698475153767,2.11936931469514,0.270347422158414,7.92832209936243,5.4528379700206,0.785936674439482,14.0661401184183,7.86715588996503,2.80077572565608,1.63255073763319,9.54772419069755,1.28706650196955,18.3157616873343,11.1646492871378,5.03301638004594,-0.539262224001868,8.48405549027601,7.24799212129717,9.32098763948342,5.00558484125163,2.26132252085567,14.650236625116,3.04546591026444,18.560511667801,-0.428430526243905,2.61686485893587,3.95499619282714,12.7309702825549,11.1905211334956,2.3444834538585,13.8855908145995,2.37576544668777,8.25089629291655,7.01049814495262,5.02251383271902,5.66921538745723,5.69331907776741,11.6356026509591,4.54550716427806,16.233454059537,9.1667738337046,2.0530765361482,2.61915557778489,5.31318545120355,1.4432308040848,15.5206123781683,9.48964722847382,3.78982725786441,5.7500077864443,3.87579996827657,2.71940369280843,5.79036774096618,9.06040492884241,5.41531703786912,2.85304888449019,2.20631806641061,5.41063171962463,2.6323345681229,5.08589813562651,6.02776256858692,6.0254453197837,7.60296272652029,-0.131930859681744,7.08500161016967,0.628047802235535,5.1951448357427,10.3719663134486,9.13464374599822,6.44320804204563,11.2881865561835,4.59001630987123,9.49183170467308,9.90268847615407,2.35590965841321,3.06560303705394,11.9424132744241,1.91948786002131,4.94225477329702,5.06997777002493,0.0871438829436824,3.63383886758888,3.81040650796355,4.63618645930064,13.6361975223285,8.32216034149553,5.21016649627107,7.34895060582811,ID45,Treated,Site_E,Week.12
B59,4.37494535017007,1.18589795087955,8.20354619714402,2.19457427532451,5.47871814844239,13.8609997650933,2.75129888818318,1.89342796864748,13.1632962924266,5.33602888705956,5.93602928573322,1.89607890338292,10.7282021000103,8.3281167615695,2.73799217062321,9.11081901619941,2.59015476312945,4.19024705059369,6.15236959890529,4.39766342416665,6.06335887004459,13.1197119026055,7.44889542809749,8.40721993788982,6.2999823149983,3.15563312360611,4.68921295470722,3.23177147432326,11.6767828911695,11.473580315908,1.92381208211411,2.80061138416507,4.76988563842473,15.6994108982454,0.88842473253821,6.71697621486994,2.00019015846372,7.00862269907097,9.68960983294585,8.19381773492647,7.43913731293493,7.81567781013047,2.7175846994381,4.75592323507496,6.73016609246031,6.2678534466518,1.38473989426699,1.0580079828088,9.71976270424057,4.24808808285148,8.2653303366309,10.3068561980973,0.294882572306034,7.17776128031983,4.44359628367821,1.21365084202039,6.37671662239803,3.30133837643018,8.87295690302045,0.567114721369416,4.13207657726782,8.14650013650967,0.61021874525477,-0.618228279071449,5.87006732622516,7.31336978862778,11.5281106182216,4.28395247570217,13.1023214057848,3.16621263463679,6.67219340188057,5.13891479988121,6.10051797936171,8.89494284818492,9.14818534724058,5.52928585802081,6.24064554507059,11.8198311908238,2.98516976421153,2.94132561364951,3.54874208635382,1.56219974440884,6.98185863431706,8.13050642382308,3.09444816005607,7.45097785722089,6.22090259161114,5.00811205292584,9.5069114053485,15.5596444514396,7.83763538546924,4.75042262331046,ID46,Treated,Site_E,Baseline
B60,1.62563808490519,1.94453175227382,8.00958505745746,8.44713428442746,4.05498181762423,15.4624200630204,2.25363628169726,1.51943577013017,9.41973530795809,2.61743493516997,6.56029945156595,6.1091544282336,16.2768491671945,5.39266421791753,2.37211871470505,7.74636269544469,0.651426623733289,9.73363808611348,8.32263658526426,4.23013839017682,3.97948749938477,9.41219176948692,10.6854445154563,7.30047702772913,4.1010240079531,3.97695855047653,3.45519840673208,-0.139757510896353,8.49747505575978,16.2461019944861,4.80205308370036,3.63742226848862,14.6997879181712,8.87314639432032,2.83584618783324,5.43494311126578,2.42293866522643,11.5159124450259,10.3340365227891,9.27729444213467,7.125102701073,6.29894215266691,9.36906343223803,3.47005212914897,14.3359331717051,4.34486723624448,1.99115317809695,0.506723296195531,4.66115313041506,4.83393109489941,3.91332160843327,10.910307931682,2.86400067718511,6.81157016190917,4.74491071703473,0.798363251668624,9.33981560497663,2.94128319556293,12.2533713367794,2.96683333589371,5.35990828081109,11.0579555515213,2.75776115249468,-0.912337685452628,8.87911011035347,3.69658305590172,7.20230279653872,6.61191015587902,11.7829169714119,5.5645848133512,3.44783149163698,3.77843332793437,8.3835835538832,8.36977301645786,5.05958992681011,3.83900304338517,9.15562266537898,6.23394426033865,3.14711648115165,5.1683148650556,10.0901509659286,3.25606560681604,5.1739307628111,4.23884391187852,1.26916892924274,7.5267181664199,1.21365960411937,4.66283496076941,7.27327900038533,10.3486929004648,5.44993582347655,7.23679346450293,ID46,Treated,Site_E,Week.6
B61,9.56550593568028,1.18601804418313,10.3823620908059,3.70975493968138,2.71611084142993,14.3992100402538,3.12387307677263,1.75907968925419,11.8583538430221,4.56822450746417,6.50873148403052,-2.35979124022461,11.5079239202774,8.03390645128798,-1.22369576352737,11.5048133410543,-0.0785848997191541,5.13139930711483,13.2498753568356,6.04659975201321,3.20921716447776,8.40327822311871,10.5064486570574,8.38862705406557,2.35243530724103,4.1464598224074,11.4409520098128,0.655310100203583,12.1924694881748,7.71957975917582,5.31299151365629,2.06720078427782,20.5078222896337,7.71183428865787,1.3970924239555,2.94541768359514,1.10886139334804,8.29431570946925,4.89787551946872,4.64051461734318,11.5674742642665,8.88225142413644,4.76578316782594,2.72748393570121,16.8640176342301,4.88987169968113,1.99927032478673,2.97022245102015,8.02069395915821,2.19139949794017,10.0224869677931,9.97162035101774,-0.0356744798169597,4.26264511627324,8.78080773159036,2.83648356269177,10.4612676111132,7.23623324652245,8.26930454893683,3.61153612992489,3.60229659457297,6.84984239037449,0.993774736728573,2.56939154935111,11.5524451734816,12.577509068335,7.04968573432487,3.67404335066422,10.8964906014366,6.99797404867108,4.85070325638102,3.74967080153061,14.3813348759801,12.3445940359989,6.53218108763123,4.93723433828921,1.27377947158696,4.18166618779969,1.88679586395085,2.79890956985473,2.66322898651368,2.96161412839692,4.3110978258793,3.81461968511689,2.60018495290741,9.4396850399504,0.312686089400378,4.46961627007586,12.1014211895307,15.8901602748294,10.4550774335865,5.03173213028001,ID46,Treated,Site_E,Week.12
B62,7.13700769126314,1.93164387044962,5.81413005063632,10.8378617835883,4.07714332013593,7.44621524809649,1.31054968082482,0.364506463078685,15.4679707279657,4.25443797162764,3.67259591444818,6.46289328642274,5.95043508594736,13.1893340585938,1.13057522879371,9.47608801078212,1.95082470427357,15.1899478383223,15.3242475891674,3.4025303734069,3.17014955212264,15.0812712140746,6.27390495905848,9.6558945316858,7.86934608437781,0.420270793172588,2.75243953568938,2.30151289136849,8.43914628443105,17.1225223449043,1.7217240072249,3.04693650295916,12.0266820150486,6.31977046091872,1.10414120852697,13.531985632758,1.21035881455011,9.24091277088417,15.2951016892897,2.17158032316757,3.1627558092294,6.10741712136895,5.84352577139415,3.26639136746132,12.1594665295562,7.61183814789168,2.29664929302658,1.50018518061607,9.07466629952166,0.937583726349465,13.0551861725707,13.2459624158251,2.13776353150181,4.91748825478341,7.36804009101103,1.89353881839596,7.16201239018527,15.4995283289317,8.92998961794278,3.15530428607598,2.66397162015349,3.97109738069666,1.39826201776615,2.22781052032602,9.26584028951163,9.77194240069059,10.3652432922883,3.5550324993072,10.2783808431811,-1.12605167242649,5.95665562438502,7.94390202029978,8.11488975635383,11.3275530879508,10.3205243466394,9.4358495592686,10.0026969824357,9.85549220260225,3.62645932494791,3.72467385544721,12.2286533748203,3.17490004606688,6.91676687101684,1.73604296063461,2.89913330898616,3.10483787998365,3.16482030880621,4.70960798127729,12.0240075141768,4.97545957660894,8.87353207360027,9.6517059640599,ID47,Treated,Site_B,Baseline
B63,6.9308869167593,1.95098413469539,6.42643234667405,14.6997102028867,5.1407124628188,5.52338762467776,3.90567136195292,-0.621992394496309,8.05507957195422,4.53896379932826,2.60735599698336,1.22016931358452,9.55230579374315,9.91359941665168,-0.241546755080712,10.2428140255108,0.654521289908953,8.97892402255489,7.99552629600843,5.87129733637507,-0.706191152133752,9.91886430412099,5.54125538234316,16.6149335915948,11.3398075241575,6.30201703795209,4.13412514850065,2.93646810786443,6.45935027199273,14.9503344292539,3.53159698451718,3.52695781502055,15.3091879427068,12.6377509334134,2.48810925845363,12.9232743517121,1.30592868720046,8.19840717727697,3.41082107226507,2.62869542785543,6.15077584966125,7.74423883954453,10.1747629374268,6.74882238305623,13.711276566442,7.29412700450894,3.49769612474002,2.64638885115319,9.12747876092881,1.72048997220841,4.21639146545354,4.71618138032252,2.73439253340355,7.53702812145191,2.08952696972457,3.08526873888869,7.22630292721365,9.87907192902175,6.57718920821878,-0.025058318741352,2.1178017527831,6.62099149086046,1.41207985804367,3.3431686156332,7.34921932571041,10.9767543433787,7.81394032911955,2.4177416988551,6.14032922819616,4.61874371879537,8.52780689212683,6.92487660107471,6.84507622091704,8.66193850393547,10.6402495795298,7.19384692940008,10.7686963275289,10.1871284574702,0.401491427784604,4.53995894789297,10.37919175135,3.87012713064428,3.96303178218328,3.25602085301008,1.50165416452736,2.60950810637692,2.77245171968258,3.87684748245612,9.7548203715291,10.9404278872008,3.8461504569267,9.00864461738729,ID47,Treated,Site_B,Week.6
B64,9.50808830571719,1.3163205995648,5.53538470618055,19.4484894577623,2.21041896742239,9.3669261700376,0.519018851282252,1.6452310739385,14.0014015716732,5.70830350124897,3.83960329915899,12.4061391976035,5.64192436608975,8.0352753266225,2.28839400736241,14.430386877964,1.94813773159832,9.24158985517142,13.1456185335535,8.05666166234261,2.61776197631564,6.15149178315511,8.55021155990256,13.0071106720922,8.53499875963758,3.0584351545515,0.894057211957192,-0.479771116293129,6.09665849034929,9.42286638101101,3.36631956844545,3.55531332193239,7.24930394721098,11.3962555674394,3.9958844359068,11.0821049313342,1.36432166537836,5.0994241943635,9.46245184766475,6.54124834759738,1.06140470223733,3.1789289177507,9.48200926930325,8.60022842486901,17.9046560647236,10.631622079079,3.71513357106415,1.10799929931816,9.08654890897758,1.42798762061368,9.02353516157421,8.94067311242753,3.18000320723845,6.91156774458776,5.40866254477614,2.3666849693679,3.07810324839542,10.913430784517,5.68282052123661,1.27513415857464,2.82418648872834,7.089542701093,2.53946737425908,3.36913110751304,6.7383582351287,5.66695180434946,8.21998423538603,4.10355613402092,5.75107917054973,2.33101744842975,2.70159394522106,6.63322472687332,7.49787865087577,12.1476344148141,8.04273750292601,4.1797414436118,1.9132463426886,5.80138987217071,2.18570323744929,4.12604425252735,14.3888091580385,0.374400261423181,1.69632293637684,1.23708167722585,4.24988200783649,5.84428995435375,2.83943745922585,5.15459415443966,10.4678299454293,7.26124318341457,4.22195564857241,11.2588790143839,ID47,Treated,Site_B,Week.12
B65,3.55755228234784,2.01988204898295,7.40705595904553,4.30837417382589,1.47108276456925,2.88306110906915,1.94718438248297,3.02493019617177,10.1264018283851,2.57715428724831,0.88940424045147,12.2241612668738,9.44240247716615,1.62647600115506,5.0301129315246,10.3755182889443,2.71920191024677,9.63683474981627,6.37625730045678,6.99569623443308,1.2952462623903,11.3716475210567,10.2728054387242,3.64124510750181,3.99746685109094,10.6856150028614,12.7436021547837,2.128720102791,6.6845765264773,11.4645574945685,3.53907510051278,4.16765293263547,11.5123197106538,9.34345990664263,0.578839559691208,12.496165521605,1.92759916070887,6.43765116138607,8.33395094006641,4.24111840439215,3.19488594650221,7.10878776306263,10.9979635036581,6.03523373384811,11.4938715551842,9.32319618639593,2.27946812254731,2.86451215165948,10.9767807257857,3.31165470413637,8.96361852543758,5.13578210792371,-0.312098204793543,1.44422293349145,6.98227669894771,0.665244314046847,12.1155142367091,10.8782313600983,6.42469079458743,11.3285779870813,4.35901040895723,15.0947209867342,1.80355237030018,3.18149808548016,7.44982823511409,12.0819139778806,1.09380600392935,4.25556084001074,11.205467117199,2.7353763442531,3.63692004534021,8.06018073870615,7.64065510338056,1.45695619745077,6.76845181687412,6.27440800462626,2.87707015177623,8.40863591920287,3.06723797152047,5.31941160439938,7.53129512031484,2.7349289105949,5.16414242545423,4.39909993794171,4.13175892487855,6.29687682913081,2.3268689364295,3.58280740675168,13.935226253296,10.8135891059315,6.87524904138671,8.51965684964174,ID48,Treated,Site_C,Baseline
B66,5.42818372349795,1.8223316368329,5.84397250065612,7.88169711378521,2.27524690188451,3.33226018547473,1.93706330304006,4.1778693660837,12.7303477125091,3.45774787906737,-2.14621107499868,6.02285360940965,6.14000630446444,2.91306836446598,3.77572830892211,6.73766516079008,0.318755399545644,6.68109523560468,12.7467582172838,1.64475612526546,2.41027105298354,10.6578430584139,6.88287555077997,7.6555026023386,5.20476058005218,10.6166464486489,-1.11072710076104,0.0672632971875684,7.72395750517477,2.93399004092463,0.937638753106978,3.09950230262587,5.30489015555309,9.16988152252864,1.73954685254099,11.814416322112,2.7876091128968,16.9984624036673,7.84190284926261,1.7381445854297,-1.22001869600543,2.43880082774089,6.86408819792312,4.11784245824248,8.41370996056396,11.8735433991099,3.11490016743012,3.56649692917538,5.94519722337181,3.23777192073007,14.1146648015292,4.97878050719639,4.26276878494081,7.45074967954964,8.749100066556,0.521742543268837,6.17535719137124,9.19479665243009,11.1684350359537,5.84061299991656,3.5210007504856,0.836808081604214,2.76231096313473,1.77577320143956,11.2194969719373,7.36882913220366,6.39538779807343,4.53074979006168,6.08929914622219,3.48400642124769,2.53615429259491,10.4999053846004,5.46622956288379,6.09696379366213,13.7979452720312,7.50490912664399,7.99288629737753,9.51092428058238,2.41385079609141,4.64474143122005,1.41418517406212,3.805852412153,2.79683023136881,3.75434729546305,2.96798577035086,5.6379334700909,-0.00896665175328915,4.02535729759184,15.2931437194963,6.92617834952423,9.06416463414806,3.45612053241802,ID48,Treated,Site_C,Week.6
B67,7.32684579706379,2.9680791212347,5.32829834605583,8.33900335615265,0.0299345221397966,14.1168732253012,0.416354906253985,2.8982264891893,14.8177755082909,4.46940385005138,-3.19798694602551,14.0027022951429,9.0947226256284,7.09091879763134,5.16643515156417,7.23340190892091,0.700463544184063,14.7006503299916,8.74621137454863,6.16196019535695,0.749620790398314,11.429268811059,10.6549242581433,4.56773608272867,0.41589812243179,9.84521162884487,8.11476996711365,2.93963870430834,6.74161809323141,4.32148455135753,0.871813428662875,2.9395847955605,5.40607168550091,4.65657195906087,2.86835860550704,15.8708543252704,1.74577548782277,9.25379465919588,6.02730878649929,5.84830345737791,3.87980614228563,5.35504289873253,10.2788487851018,3.17710885710778,11.2496263964381,7.46975505323428,2.54818469570148,1.90465455833331,10.8675502254195,1.84559842871509,10.6892003427326,10.2067124914209,2.90096149667557,6.62783259297713,4.19115924681805,3.24599122209974,1.99374226088283,8.59957774886595,6.00963416495315,3.53355105756456,3.9861199826032,1.82399150077576,0.328517838186872,5.62293009748594,6.35284572524972,6.29273491983917,7.16161268305659,4.12750701955659,11.1782494345241,6.32164871313992,6.44283140241871,7.13453273323713,8.41575894947346,0.933366005213131,10.8067484443429,8.93362649175067,8.93221364753803,8.2826818487495,2.41546403542083,6.41037630675505,5.27022069234785,1.52837182741227,3.63717504437893,2.85391536449068,2.18538063849473,6.79138962881645,1.98749237405774,4.78060326061181,11.6221406891225,10.53226816006,4.20756408552819,7.57106316800826,ID48,Treated,Site_C,Week.12
